timestamp,zone_1,zone_2,zone_3
2017-09-23 12:00:00,37164.9557508333,21728.4823291667,15056.5066391667
2017-09-23 14:00:00,35417.5221225000,20533.1600833333,14690.2553616667
2017-09-23 16:00:00,34929.5575225000,19662.7858641667,14774.0960150000
2017-09-23 18:00:00,44183.8938058333,24783.6798341667,20568.4167516667
2017-09-23 20:00:00,44604.9557525000,25112.0582116667,20992.5229825000
2017-09-23 22:00:00,37618.4070800000,21383.8877341667,18413.0745666667
2017-09-24 00:00:00,29389.9115033333,16325.9875266667,14155.3421866667
2017-09-24 02:00:00,26625.6637158333,14640.1247391667,12871.2563841667
2017-09-24 04:00:00,25461.2389358333,14247.5051975000,12794.7701733333
2017-09-24 06:00:00,22198.4070783333,11788.5654883333,9501.4504596667
2017-09-24 08:00:00,27246.9026550000,15159.0436600000,11515.0970383333
2017-09-24 10:00:00,32997.3451325000,18334.6153841667,13740.0612858333
2017-09-24 12:00:00,34438.4070791667,19419.2307700000,14674.5658841667
2017-09-24 14:00:00,33372.7433616667,18348.9604983333,14217.6098058333
2017-09-24 16:00:00,32001.7699116667,17632.9521841667,13658.6721141667
2017-09-24 18:00:00,42309.0265491667,23980.3534300000,19468.6823300000
2017-09-24 20:00:00,44560.3539825000,25276.4033275000,19563.3094983333
2017-09-24 22:00:00,36047.2566358333,20957.9002083333,16223.9019391667
2017-09-25 00:00:00,28775.5752208333,16469.7505208333,13030.6026550000
2017-09-25 02:00:00,26573.0973450000,15035.8627841667,12083.8406516667
2017-09-25 04:00:00,26569.9115041667,15833.5758841667,11637.6710916667
2017-09-25 06:00:00,26273.6283183333,16600.7276500000,9365.6384065000
2017-09-25 08:00:00,31783.5398225000,20035.1351358333,11451.8488250000
2017-09-25 10:00:00,37217.5221250000,23045.7380441667,13135.0357508333
2017-09-25 12:00:00,38252.3893808333,23549.6881525000,13867.5383041667
2017-09-25 14:00:00,36698.2300891667,23384.0956333333,13831.7466808333
2017-09-25 16:00:00,36005.8407058333,22103.9501025000,13830.2757916667
2017-09-25 18:00:00,45487.9646016667,27387.0062375000,20352.1961191667
2017-09-25 20:00:00,45040.8849541667,26507.2765058333,20213.4422891667
2017-09-25 22:00:00,35924.6017700000,21241.6839916667,16578.8764058333
2017-09-26 00:00:00,29439.2920366667,16781.2889808333,13563.0643508333
2017-09-26 02:00:00,27163.0088483333,15494.5945950000,12795.2604700000
2017-09-26 04:00:00,27026.5486733333,16061.2266108333,12511.8692550000
2017-09-26 06:00:00,26150.4424766667,16951.5592525000,9726.9867207500
2017-09-26 08:00:00,27314.3362833333,22180.6652800000,11168.9479050000
2017-09-26 10:00:00,31781.4159283333,24373.2848241667,13446.8641483333
2017-09-26 12:00:00,33775.7522141667,23710.2910600000,14826.0674158333
2017-09-26 14:00:00,34689.0265491667,23589.6049900000,14394.1164450000
2017-09-26 16:00:00,35801.4159291667,22475.6756758333,14548.0694583333
2017-09-26 18:00:00,46444.2477866667,27604.6777550000,20639.5097041667
2017-09-26 20:00:00,45737.5221233333,26582.1205816667,20172.2574058333
2017-09-26 22:00:00,37007.7876108333,21372.9729733333,16936.3023500000
2017-09-27 00:00:00,30022.3008841667,17029.8336783333,14043.5546475000
2017-09-27 02:00:00,27684.4247775000,15838.8773408333,12923.7180791667
2017-09-27 04:00:00,27641.9469016667,16129.8336800000,13142.8804883333
2017-09-27 06:00:00,27302.6548666667,16906.3409566667,10082.9417764167
2017-09-27 08:00:00,32296.4601758333,19951.8711025000,11233.6670066667
2017-09-27 10:00:00,37205.3097366667,22423.9085225000,12852.6251275000
2017-09-27 12:00:00,37979.9999991667,23139.9168408333,13898.4269675000
2017-09-27 14:00:00,37080.0000008333,23198.8565491667,13959.7139933333
2017-09-27 16:00:00,37113.4513266667,22828.6902283333,14427.9468850000
2017-09-27 18:00:00,46836.6371683333,27968.9189191667,20446.3329925000
2017-09-27 20:00:00,45281.4159300000,26850.0000008333,19728.5393250000
2017-09-27 22:00:00,36296.8141600000,21278.7941800000,16344.5148108333
2017-09-28 00:00:00,29079.8230091667,17175.1559250000,13970.0102150000
2017-09-28 02:00:00,27084.4247783333,16040.0207900000,13336.0571991667
2017-09-28 04:00:00,27298.9380533333,16790.3326400000,12333.4014300833
2017-09-28 06:00:00,27319.6460175000,18542.3076941667,8706.1899902500
2017-09-28 08:00:00,31350.7964600000,22620.6860691667,9314.6475988333
2017-09-28 10:00:00,36981.7699125000,25097.0893975000,11023.8202233333
2017-09-28 12:00:00,38045.3097350000,25803.4303525000,11609.2339141667
2017-09-28 14:00:00,36482.1238950000,25735.1351350000,11206.2104183333
2017-09-28 16:00:00,35761.0619475000,24766.8399175000,11287.5995925000
2017-09-28 18:00:00,45792.2123883333,31404.2619550000,16339.1215525000
2017-09-28 20:00:00,45054.6902650000,30785.8627850000,16499.9387125000
2017-09-28 22:00:00,36220.3539808333,24721.6216208333,13698.3861083333
2017-09-29 00:00:00,29471.1504425000,19674.0124750000,11086.0878450000
2017-09-29 02:00:00,27168.3185841667,18283.7837841667,9822.5944838333
2017-09-29 04:00:00,27418.9380525000,18464.9688141667,9873.0949946667
2017-09-29 06:00:00,27035.0442466667,18802.3908516667,7791.2972420833
2017-09-29 08:00:00,32189.2035400000,22478.1704783333,8837.5893768333
2017-09-29 10:00:00,36677.5221250000,25141.9958425000,10406.5372835833
2017-09-29 12:00:00,36184.7787600000,25325.6756758333,11316.5270691667
2017-09-29 14:00:00,35150.9734508333,23568.0873166667,11747.4974466667
2017-09-29 16:00:00,34638.5840708333,21120.6860700000,13086.4964250000
2017-09-29 18:00:00,44851.3274350000,27289.0852400000,19084.2900908333
2017-09-29 20:00:00,44713.2743366667,26938.5654883333,19594.1981608333
2017-09-29 22:00:00,36718.9380516667,21908.1081091667,16536.2206341667
2017-09-30 00:00:00,29282.6548675000,17515.3846158333,13582.1859025000
2017-09-30 02:00:00,27010.6194691667,15870.0623708333,12830.0715008333
2017-09-30 04:00:00,26938.4070775000,16136.0706858333,12298.5903991667
2017-09-30 06:00:00,24796.4601766667,15227.0270275000,9180.7967313333
2017-09-30 08:00:00,26955.9292033333,19056.5488575000,10488.4167518333
2017-09-30 10:00:00,31707.6106191667,21801.1434516667,12542.2676208333
2017-09-30 12:00:00,32352.2123891667,22486.2785866667,13540.5107241667
2017-09-30 14:00:00,29563.5398216667,22004.4698533333,13742.5127683333
2017-09-30 16:00:00,30160.3539825000,21934.9272350000,13930.7865175000
2017-09-30 18:00:00,41088.3185833333,26169.5426191667,19564.2900916667
2017-09-30 20:00:00,41231.1504425000,24935.5509350000,19780.0204300000
2017-09-30 22:00:00,36547.9646016667,20880.5613308333,16895.6077641667
2017-10-01 00:00:00,29387.1334791667,16360.8921175000,13846.0790266667
2017-10-01 02:00:00,26873.6980300000,14727.3858925000,12430.3951358333
2017-10-01 04:00:00,25932.0787758333,14189.9377600000,12291.3069916667
2017-10-01 06:00:00,22631.4223200000,11666.7012458333,8505.2887536667
2017-10-01 08:00:00,27437.1991250000,14590.1452283333,9987.1124615000
2017-10-01 10:00:00,32899.9562358333,17360.7883816667,12213.9817633333
2017-10-01 12:00:00,34212.8665191667,18418.2572616667,13373.8601816667
2017-10-01 14:00:00,33025.4704608333,17925.0000000000,13167.1732525000
2017-10-01 16:00:00,32862.1444208333,17871.4730300000,13168.1458958333
2017-10-01 18:00:00,43525.0765850000,24256.4315358333,18749.6656533333
2017-10-01 20:00:00,43801.3129100000,24669.7095433333,18990.3951366667
2017-10-01 22:00:00,35491.6411375000,20115.2489616667,16077.8115491667
2017-10-02 00:00:00,28157.1991233333,16030.7053958333,13059.2097258333
2017-10-02 02:00:00,26043.4135675000,14835.6846466667,12388.5714266667
2017-10-02 04:00:00,26573.3041575000,15731.0165966667,12057.3860175000
2017-10-02 06:00:00,26398.4245083333,16080.4979258333,9215.3191490833
2017-10-02 08:00:00,31033.5229766667,19463.5892125000,10608.6322192500
2017-10-02 10:00:00,35670.7220991667,22145.5394191667,12239.2705166667
2017-10-02 12:00:00,36877.0240716667,22580.2904575000,13245.4711250000
2017-10-02 14:00:00,35373.4792133333,22347.8215775000,12991.6109425000
2017-10-02 16:00:00,35275.2735233333,20643.9834025000,13183.7082075000
2017-10-02 18:00:00,46215.4923416667,26205.4979266667,19646.9300908333
2017-10-02 20:00:00,45018.6433250000,25420.0207475000,19027.8419458333
2017-10-02 22:00:00,35759.4748358333,20104.9792525000,15776.7781166667
2017-10-03 00:00:00,28750.6345750000,16187.8630708333,12924.9848033333
2017-10-03 02:00:00,26517.1115991667,15291.5975100000,11716.9604866667
2017-10-03 04:00:00,26661.5317283333,15859.2323641667,11544.8024325000
2017-10-03 06:00:00,26847.9649900000,16777.9045650000,9154.5288754167
2017-10-03 08:00:00,32279.2122550000,19970.5394183333,10727.2948336667
2017-10-03 10:00:00,36966.3019683333,22353.1120333333,12137.1428566667
2017-10-03 12:00:00,37514.0481400000,23114.6265566667,12886.5653500000
2017-10-03 14:00:00,36267.3085333333,22844.8132791667,12880.7294825000
2017-10-03 16:00:00,35487.9649900000,21780.1867225000,13449.7264450000
2017-10-03 18:00:00,45841.5754916667,27837.1369291667,19414.4680841667
2017-10-03 20:00:00,44547.5711158333,26892.3236525000,19084.2553200000
2017-10-03 22:00:00,35201.2253841667,20957.9875516667,15895.9270516667
2017-10-04 00:00:00,28662.9321650000,16757.3651441667,12912.8267491667
2017-10-04 02:00:00,26661.0065650000,15678.4232375000,12257.7507608333
2017-10-04 04:00:00,27190.8971541667,16148.6514525000,11780.6686925000
2017-10-04 06:00:00,26431.5098475000,16625.4149383333,9156.4741640833
2017-10-04 08:00:00,31756.1487950000,19903.9419091667,10317.8115500000
2017-10-04 10:00:00,33720.7877458333,24896.2655600000,12525.2279633333
2017-10-04 12:00:00,37265.6455150000,23390.3526966667,13319.8784200000
2017-10-04 14:00:00,35880.2625808333,22736.5145233333,13176.8996950000
2017-10-04 16:00:00,35489.0153166667,21760.2697108333,13788.6930083333
2017-10-04 18:00:00,46130.9409191667,27376.8672208333,19107.5987850000
2017-10-04 20:00:00,44389.4967175000,26359.8547708333,19093.0091183333
2017-10-04 22:00:00,35084.1137858333,21108.6099583333,15936.7781141667
2017-10-05 00:00:00,28769.5404816667,16962.7593366667,13691.4285716667
2017-10-05 02:00:00,26761.8380741667,15841.8049791667,12208.6322183333
2017-10-05 04:00:00,27271.7724283333,16304.8755191667,11952.8267466667
2017-10-05 06:00:00,26837.4617058333,17011.3070533333,9405.9574466667
2017-10-05 08:00:00,31415.3172866667,20936.2033191667,11137.2644391667
2017-10-05 10:00:00,35407.6148808333,24132.8838183333,12404.1337391667
2017-10-05 12:00:00,36462.6695841667,25062.7593366667,13754.6504558333
2017-10-05 14:00:00,34932.3413558333,24436.6182566667,13398.1762908333
2017-10-05 16:00:00,34182.9321683333,23235.3734433333,13692.8875383333
2017-10-05 18:00:00,44008.7527341667,29877.0746883333,19731.0638291667
2017-10-05 20:00:00,42614.4420125000,28460.7883833333,19051.6717316667
2017-10-05 22:00:00,33632.5601750000,22755.1867216667,16178.4802425000
2017-10-06 00:00:00,27110.0218816667,18522.1991700000,13656.4133733333
2017-10-06 02:00:00,25045.0765866667,17125.8298750000,12648.7537991667
2017-10-06 04:00:00,25894.2669575000,17470.0207475000,11179.0881458333
2017-10-06 06:00:00,26015.0547050000,17721.1618258333,9333.0091186667
2017-10-06 08:00:00,31790.2844633333,19949.0663900000,10848.3890575000
2017-10-06 10:00:00,36363.4135675000,23010.9958508333,12671.1246200000
2017-10-06 12:00:00,36642.8008741667,22894.9170116667,13140.4255325000
2017-10-06 14:00:00,34289.5404808333,22473.8589216667,12993.0699100000
2017-10-06 16:00:00,33528.5776808333,21727.2821591667,13316.4741641667
2017-10-06 18:00:00,45343.1947483333,27818.7759341667,19717.9331300000
2017-10-06 20:00:00,44276.0612700000,26948.3402491667,19160.1215808333
2017-10-06 22:00:00,35875.5361050000,21809.7510383333,16117.2036475000
2017-10-07 00:00:00,28955.4485775000,17453.5269716667,13599.0273558333
2017-10-07 02:00:00,26492.9540475000,15588.7966783333,12406.0790266667
2017-10-07 04:00:00,26667.3085350000,15707.0539416667,12169.7264433333
2017-10-07 06:00:00,25069.2341375000,15302.4896266667,9173.4954407500
2017-10-07 08:00:00,30783.0196933333,19088.9004150000,11197.5683905000
2017-10-07 10:00:00,35629.7592991667,21756.5352675000,13035.3799391667
2017-10-07 12:00:00,36806.6520775000,22595.5394200000,13945.7750758333
2017-10-07 14:00:00,35560.4376375000,21875.4149391667,13772.1580533333
2017-10-07 16:00:00,35151.3347908333,21163.6929450000,14028.9361700000
2017-10-07 18:00:00,45444.5514216667,27013.0705400000,20141.5197566667
2017-10-07 20:00:00,44279.7374191667,25664.6265558333,19651.7933125000
2017-10-07 22:00:00,36491.5536100000,21083.7136925000,16891.9148933333
2017-10-08 00:00:00,29405.5142225000,16802.4896266667,14496.2917933333
2017-10-08 02:00:00,26708.7965000000,14870.2282166667,13167.6595750000
2017-10-08 04:00:00,26361.6630191667,14412.4481333333,12606.4437700000
2017-10-08 06:00:00,22870.8971558333,12350.7261416667,8956.5957447500
2017-10-08 08:00:00,28086.8271333333,15769.6058100000,11079.3920975000
2017-10-08 10:00:00,33239.2122541667,18574.4813283333,12980.9118541667
2017-10-08 12:00:00,34645.0765858333,19693.5684658333,13962.7963525000
2017-10-08 14:00:00,33394.6608308333,18836.2033191667,13782.3708216667
2017-10-08 16:00:00,32920.9628025000,18717.0124491667,13809.1185408333
2017-10-08 18:00:00,44303.8949666667,25829.5643141667,19715.9878416667
2017-10-08 20:00:00,44272.9102841667,25763.5892108333,19376.5349541667
2017-10-08 22:00:00,35420.2188175000,21089.3153533333,16371.0638291667
2017-10-09 00:00:00,28516.4113783333,16823.0290450000,12962.9179316667
2017-10-09 02:00:00,26760.7877458333,15516.2863075000,12763.5258358333
2017-10-09 04:00:00,27113.6980291667,16106.6390041667,12597.6899700000
2017-10-09 06:00:00,27131.0284475000,16579.0456433333,10233.6778108333
2017-10-09 08:00:00,29087.7899333333,19250.1037350000,11480.1215816667
2017-10-09 10:00:00,33389.9343558333,21832.4688791667,12693.9817641667
2017-10-09 12:00:00,37102.8446391667,22806.8464750000,13511.0030391667
2017-10-09 14:00:00,35619.2560175000,22453.3195016667,12995.0151975000
2017-10-09 16:00:00,35093.0415741667,22218.9834033333,13554.2857141667
2017-10-09 18:00:00,46370.4157541667,28320.4356850000,19784.5592691667
2017-10-09 20:00:00,44397.8993441667,26410.8921175000,19232.0972641667
2017-10-09 22:00:00,34860.9190366667,20668.2572625000,15623.1003050000
2017-10-10 00:00:00,27867.8336975000,16481.0165966667,12979.9392091667
2017-10-10 02:00:00,25973.5667391667,15187.0331958333,12069.0577500000
2017-10-10 04:00:00,26571.2035008333,15839.9377591667,11816.6565350000
2017-10-10 06:00:00,26183.6323850000,16781.6390050000,9389.4224920000
2017-10-10 08:00:00,30022.0568925000,21331.1203308333,10618.8449845000
2017-10-10 10:00:00,34260.6564550000,23975.1037366667,12556.3525850000
2017-10-10 12:00:00,35073.0853375000,24721.9917016667,13505.6534966667
2017-10-10 14:00:00,35406.0393875000,23000.4149383333,13122.4316083333
2017-10-10 16:00:00,35208.0525175000,22134.3361008333,13477.9331300000
2017-10-10 18:00:00,46140.9190375000,28434.9585058333,19215.5623100000
2017-10-10 20:00:00,44269.7593000000,26500.5186708333,18860.5471100000
2017-10-10 22:00:00,35031.5973750000,20816.7012450000,15709.6656533333
2017-10-11 00:00:00,28509.5842441667,16963.0705391667,13397.2036475000
2017-10-11 02:00:00,26182.5820566667,15357.5726150000,11863.3434641667
2017-10-11 04:00:00,26851.1159750000,15931.1203316667,11548.6930091667
2017-10-11 06:00:00,26314.3982483333,16893.9834033333,9850.9422485000
2017-10-11 08:00:00,31299.2560166667,20817.3236525000,10387.3556233333
2017-10-11 10:00:00,35818.8183816667,21931.4315350000,13078.1762925000
2017-10-11 12:00:00,37198.9496708333,22346.5767633333,14192.3404241667
2017-10-11 14:00:00,35918.0743983333,22833.6099591667,13457.0212766667
2017-10-11 16:00:00,36512.0350125000,22596.4730300000,14144.1945300000
2017-10-11 18:00:00,47038.4245066667,28839.5228208333,19474.2857141667
2017-10-11 20:00:00,44227.7461725000,26782.1576758333,18766.2006066667
2017-10-11 22:00:00,35121.9256016667,21059.1286316667,15621.1550158333
2017-10-12 00:00:00,28613.5667416667,16963.6929458333,13141.3981766667
2017-10-12 02:00:00,26492.4288833333,15632.9875500000,11919.7568400000
2017-10-12 04:00:00,27240.7877458333,16427.1784216667,12398.7841950000
2017-10-12 06:00:00,27242.3632375000,17598.8589216667,9730.3343458333
2017-10-12 08:00:00,32873.1728666667,20305.3941908333,11061.8845000000
2017-10-12 10:00:00,37185.2954050000,23124.2738583333,12737.2644383333
2017-10-12 12:00:00,37375.4048141667,23672.6141075000,13468.2066883333
2017-10-12 14:00:00,36108.7089708333,23428.0082983333,13119.0273550000
2017-10-12 16:00:00,35736.3676133333,23139.5228200000,13858.2370825000
2017-10-12 18:00:00,47116.6739600000,29211.7219916667,19957.2036458333
2017-10-12 20:00:00,44500.3063450000,27388.0705400000,18978.2370825000
2017-10-12 22:00:00,35257.4179425000,22023.5477183333,15568.1458966667
2017-10-13 00:00:00,28858.2932175000,17617.2199175000,12825.2887541667
2017-10-13 02:00:00,26693.0415750000,16194.7095441667,11693.1306991667
2017-10-13 04:00:00,27377.8555800000,16563.4854766667,11608.9969608333
2017-10-13 06:00:00,27311.1597366667,17332.4688791667,8798.0547115833
2017-10-13 08:00:00,32806.4770241667,20225.4149383333,10283.7689979167
2017-10-13 10:00:00,36327.1772416667,23701.2448125000,12297.1428566667
2017-10-13 12:00:00,36019.4310708333,23402.1784233333,13093.2522808333
2017-10-13 14:00:00,34878.2494525000,22852.2821566667,12435.2583583333
2017-10-13 16:00:00,34534.7921225000,22899.2738583333,13305.2887525000
2017-10-13 18:00:00,44823.2822758333,28822.4066391667,19843.4042550000
2017-10-13 20:00:00,43430.5470466667,27326.7634858333,18894.1033425000
2017-10-13 22:00:00,35491.1159741667,22041.5975100000,15590.5167175000
2017-10-14 00:00:00,28792.1225375000,17355.1867225000,12639.0273558333
2017-10-14 02:00:00,26648.4026266667,16045.3319491667,11916.8389066667
2017-10-14 04:00:00,26984.5076583333,16482.2614100000,11541.8844983333
2017-10-14 06:00:00,25917.3741791667,16298.3402475000,8803.8905776667
2017-10-14 08:00:00,31688.9277908333,20141.0788375000,10684.0121587500
2017-10-14 10:00:00,36199.0371975000,23283.2987533333,12294.7112475000
2017-10-14 12:00:00,36763.0634566667,23751.6597516667,13518.2978725000
2017-10-14 14:00:00,35085.6892791667,22435.5809125000,13042.6747733333
2017-10-14 16:00:00,35443.3260383333,22458.9211608333,13923.4042550000
2017-10-14 18:00:00,45461.8818375000,28216.4937758333,18985.0455916667
2017-10-14 20:00:00,43887.4398233333,26270.2282158333,18681.5805458333
2017-10-14 22:00:00,36084.5514241667,21461.2033191667,15709.6656533333
2017-10-15 00:00:00,29098.8183800000,17279.5643150000,12810.2127666667
2017-10-15 02:00:00,26635.2735241667,15167.1161816667,11765.1063833333
2017-10-15 04:00:00,26535.4923416667,14740.4564308333,12251.9148933333
2017-10-15 06:00:00,23440.1750541667,12277.9045633333,8612.7659575000
2017-10-15 08:00:00,28544.2450775000,15392.1161808333,10303.7082052500
2017-10-15 10:00:00,33262.3194741667,18447.8215783333,12198.9057750000
2017-10-15 12:00:00,34988.0087533333,19439.0041491667,13090.3343466667
2017-10-15 14:00:00,33838.4245075000,19095.1244825000,12914.7720358333
2017-10-15 16:00:00,33793.2603933333,19099.1701233333,13398.6626150000
2017-10-15 18:00:00,44901.5317258333,25806.8464733333,19501.5197558333
2017-10-15 20:00:00,43746.6958433333,25415.3526966667,18792.4620050000
2017-10-15 22:00:00,34641.9256016667,21181.4315350000,15082.7963516667
2017-10-16 00:00:00,28282.7133475000,17396.2655600000,12213.0091191667
2017-10-16 02:00:00,26300.7439825000,16096.3692958333,11792.8267483333
2017-10-16 04:00:00,27098.9934358333,17012.8630716667,11910.5167191667
2017-10-16 06:00:00,27051.2035008333,18027.3858933333,8847.6595743333
2017-10-16 08:00:00,31748.7964983333,20569.2946058333,10053.7386026667
2017-10-16 10:00:00,36315.6236333333,23022.1991700000,11796.7173266667
2017-10-16 12:00:00,37299.2560166667,23739.8340250000,12837.9331308333
2017-10-16 14:00:00,35756.3238516667,23316.5975091667,12621.5197583333
2017-10-16 16:00:00,36408.0525175000,23513.2780075000,13588.8145891667
2017-10-16 18:00:00,46631.9474825000,29135.7883816667,19281.7021275000
2017-10-16 20:00:00,43667.9212266667,27012.7593358333,18646.5653491667
2017-10-16 22:00:00,34344.6827125000,21417.9460575000,15483.5258358333
2017-10-17 00:00:00,27640.9628016667,17481.8464716667,12303.9513675000
2017-10-17 02:00:00,25668.9715550000,16514.6265575000,11376.5349533333
2017-10-17 04:00:00,26717.7242883333,17233.8174250000,11602.6747733333
2017-10-17 06:00:00,26889.4529533333,18126.0373450000,9747.3556227500
2017-10-17 08:00:00,32351.6849008333,20728.3195025000,9761.9452884167
2017-10-17 10:00:00,37810.2407000000,22129.0456425000,11316.2310033333
2017-10-17 12:00:00,38918.3369808333,22354.9792525000,12362.7963525000
2017-10-17 14:00:00,37156.4113775000,22663.3817416667,11418.8449850000
2017-10-17 16:00:00,36791.4223200000,23589.8340258333,13324.2553191667
2017-10-17 18:00:00,46834.6608333333,29203.0082966667,19748.0851066667
2017-10-17 20:00:00,43691.0284458333,27111.4107883333,18897.5075991667
2017-10-17 22:00:00,34371.4660833333,21664.1078841667,15657.6291800000
2017-10-18 00:00:00,27649.8905900000,17567.4273850000,12340.9118541667
2017-10-18 02:00:00,26077.5492341667,16274.9999991667,11646.9300908333
2017-10-18 04:00:00,26989.2341358333,17172.8215766667,11858.9665666667
2017-10-18 06:00:00,27501.2691475000,18493.5684658333,9495.9270520000
2017-10-18 08:00:00,30333.4792125000,21595.0207466667,10381.5197567500
2017-10-18 10:00:00,34112.0350100000,23978.2157675000,11601.2158050000
2017-10-18 12:00:00,36826.0831508333,25142.4273858333,12126.4437708333
2017-10-18 14:00:00,35529.4529525000,24062.5518675000,12539.8176291667
2017-10-18 16:00:00,37948.3588616667,24598.7551875000,14105.2887533333
2017-10-18 18:00:00,46743.8074391667,29859.9585075000,19912.4620075000
2017-10-18 20:00:00,42731.5536100000,26962.9668050000,18674.7720366667
2017-10-18 22:00:00,33262.3194750000,21313.0705400000,15523.4042550000
2017-10-19 00:00:00,27073.2603941667,17790.5601666667,13001.8237083333
2017-10-19 02:00:00,25271.4223183333,16491.5975100000,12025.7750766667
2017-10-19 04:00:00,26123.7636766667,17125.8298750000,12194.5288741667
2017-10-19 06:00:00,26170.5032816667,17991.5975100000,9942.3708206667
2017-10-19 08:00:00,31223.1072191667,20065.4564308333,11441.2158055000
2017-10-19 10:00:00,35574.0919041667,21426.9709533333,13735.6838908333
2017-10-19 12:00:00,36773.0415766667,23494.6058108333,12873.9209716667
2017-10-19 14:00:00,35413.9168491667,23437.9668041667,12344.3161091667
2017-10-19 16:00:00,36461.0940916667,23853.7344408333,13345.6534950000
2017-10-19 18:00:00,45739.1684900000,29756.3278008333,19205.8358666667
2017-10-19 20:00:00,42909.0590816667,27841.1825725000,17997.3252283333
2017-10-19 22:00:00,33871.5098475000,22165.7676333333,14962.6747733333
2017-10-20 00:00:00,27415.6673966667,17774.3775941667,11834.1641350000
2017-10-20 02:00:00,25443.1509841667,16521.7842316667,10969.4832825000
2017-10-20 04:00:00,26190.9846808333,17141.0788391667,10883.4042566667
2017-10-20 06:00:00,25822.3194741667,17961.0995841667,8429.4224920833
2017-10-20 08:00:00,30798.2494525000,20983.1950200000,9499.8176297500
2017-10-20 10:00:00,35101.4442016667,23568.3609958333,11079.3920966667
2017-10-20 12:00:00,34797.3741791667,23363.9004150000,11589.5440733333
2017-10-20 14:00:00,34007.0021891667,22912.0331966667,11444.1337383333
2017-10-20 16:00:00,34415.5798683333,22944.7095441667,12457.6291808333
2017-10-20 18:00:00,44485.6017508333,28532.0539425000,18402.9179325000
2017-10-20 20:00:00,42690.5908083333,26956.7427400000,18055.1975683333
2017-10-20 22:00:00,34511.6849016667,21910.8921158333,15671.2462008333
2017-10-21 00:00:00,27462.9321666667,17589.8340250000,13020.3039508333
2017-10-21 02:00:00,25349.1466066667,16054.9792525000,11613.8601816667
2017-10-21 04:00:00,25797.1115983333,16579.6680516667,10910.6382975000
2017-10-21 06:00:00,24619.6936550000,16142.1161825000,8380.3039516667
2017-10-21 08:00:00,30662.2319475000,19816.1825725000,9424.4376898333
2017-10-21 10:00:00,35170.7658650000,22705.0829875000,11756.3525833333
2017-10-21 12:00:00,35903.3698033333,23214.5228216667,12721.2158050000
2017-10-21 14:00:00,34197.1115966667,22062.4481325000,12742.6139825000
2017-10-21 16:00:00,34685.5142233333,22495.6431533333,13882.0668700000
2017-10-21 18:00:00,44484.0262591667,27899.3775933333,18788.0851066667
2017-10-21 20:00:00,43001.4879658333,25986.0995841667,18279.3920966667
2017-10-21 22:00:00,35448.0525150000,21474.2738591667,15486.4437683333
2017-10-22 00:00:00,28389.3216633333,16651.5560166667,12544.6808508333
2017-10-22 02:00:00,25837.5492341667,14916.5975091667,11636.2310033333
2017-10-22 04:00:00,25931.5536091667,14871.7842316667,11492.7659575000
2017-10-22 06:00:00,22614.0919050000,12641.0788383333,8184.3161095833
2017-10-22 08:00:00,27417.7680516667,15658.8174266667,9829.5440730000
2017-10-22 10:00:00,32595.3610491667,18382.4688808333,11736.4133741667
2017-10-22 12:00:00,34172.9540475000,19455.8091291667,12698.3586616667
2017-10-22 14:00:00,32521.8380750000,18922.0954341667,12751.8541033333
2017-10-22 16:00:00,32958.7746175000,19210.2697108333,13574.2249241667
2017-10-22 18:00:00,44029.7593008333,25889.9377583333,18836.7173250000
2017-10-22 20:00:00,42796.1487958333,25829.2531116667,18256.0486333333
2017-10-22 22:00:00,33364.7264766667,21024.8962658333,14771.5501533333
2017-10-23 00:00:00,26825.3829325000,16840.4564325000,12395.3799391667
2017-10-23 02:00:00,24980.4813991667,15706.1203325000,11401.8237091667
2017-10-23 04:00:00,25863.2822758333,16482.5726141667,11333.2522783333
2017-10-23 06:00:00,25992.9978125000,17503.3195016667,8868.0851065000
2017-10-23 08:00:00,30439.5623633333,20089.7302908333,9777.0212773333
2017-10-23 10:00:00,35140.3063450000,22473.5477183333,11680.9726433333
2017-10-23 12:00:00,35901.7943108333,22985.7883833333,12944.4376908333
2017-10-23 14:00:00,35031.0722125000,22740.5601666667,12967.2948333333
2017-10-23 16:00:00,36080.8752750000,23020.0207475000,14453.9817641667
2017-10-23 18:00:00,46307.3960625000,28743.6722000000,19485.9574466667
2017-10-23 20:00:00,42858.6433250000,26584.2323650000,18432.5835841667
2017-10-23 22:00:00,33525.4266958333,21034.8547725000,14895.0759883333
2017-10-24 00:00:00,27103.7199133333,17238.4854766667,11815.1975683333
2017-10-24 02:00:00,25136.4551416667,15980.6016608333,11040.0000000000
2017-10-24 04:00:00,26273.4354475000,16851.6597500000,11133.3738608333
2017-10-24 06:00:00,26692.5164116667,17943.6721983333,8892.8875382500
2017-10-24 08:00:00,31040.3501091667,20665.4564308333,9617.9939206667
2017-10-24 10:00:00,35498.4682716667,23425.2074675000,11339.0881458333
2017-10-24 12:00:00,36665.9080966667,23642.1161825000,12480.4863233333
2017-10-24 14:00:00,35154.4857766667,23353.0082991667,12338.9665658333
2017-10-24 16:00:00,36158.5995616667,23641.4937766667,14138.3586625000
2017-10-24 18:00:00,46267.4835900000,29225.7261416667,19280.7294833333
2017-10-24 20:00:00,43317.1115991667,27097.4066375000,18687.9027358333
